ID_opera,Provenienza,Titolo,Tipo,Soggetto(QID),Autore_1(QID),Autore_2(QID),Autore_3(QID),Data,Specifiche_Data(Da-A),Restaurato,Autore_Restauro
CLEMENTE_001,EDIFICIO IMPERIALE,SIMULACRO DI MITRA,Q6497135,NULL,NULL,NULL,I SECOLO,0-99,NO,NULL
CLEMENTE_002,TEMPIO,AFFRESCHI,AFFRESCO,NULL,NULL,NULL,NULL,V-XI SECOLO,400-1099,NO,NULL
CLEMENTE_003,VESTIBOLO,TESTA MULIEBRE,DONNA,AFFRESCO,NULL,NULL,NULL,IV SECOLO,300-399,NO,NULL
CLEMENTE_004,VESTIBOLO,FRAMMENTO DI FIGURA VIRILE,AFFRESCO,UOMO,NULL,NULL,NULL,IV SECOLO,300-399,NO,NULL
CLEMENTE_005,VESTIBOLO,"CRISTO BENEDICENTE FRA S.MICHELE,S.GABRIELE E S.CLEMENTE",AFFRESCO,Q302,NULL,NULL,NULL,X SECOLO,900-999,NO,NULL
CLEMENTE_006,VESTIBOLO,MIRACOLO DI S.CLEMENTE,AFFRESCO,Q42887,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_007,VESTIBOLO,"SENO, DOMNA MARIA PUERULUS CLEMENS",AFFRESCO,NULL,NULL,NULL,NULL,XI SECOLO,1000-1099,NO,NULL
CLEMENTE_008,VESTIBOLO,S.CLEMENTE,AFFRESCO,Q42887,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_009,VESTIBOLO,TRASPORTO DELLA SALMA DI S.CIRILLO,AFFRESCO,Q351026,NULL,NULL,NULL,XI SECOLO,1000-1099,NO,NULL
CLEMENTE_010,INTERNO,FOLLA TRA LA BILANCIA E IL MOGGIO,AFFRESCO,FOLLA,NULL,NULL,NULL,XI SECOLO,1000-1099,NO,NULL
CLEMENTE_011,INTERNO,MADONNA DI STILE BIZANTINO,DIPINTO,Q345,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_012,INTERNO,S.EUFEMIA,NULL,Q240610,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_013,INTERNO,S.CATERINA,NULL,Q179718,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_014,INTERNO,SACRIFICIO DI ISACCO,NULL,Q671872,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_015,INTERNO,IL SALVATORE,NULL,Q302,NULL,NULL,NULL,VIII SECOLO,700-799,NO,NULL
CLEMENTE_016,INTERNO,GES̪ CRISTO,NULL,Q302,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_017,INTERNO,L'ASCENSIONE DELLA VERGINE,AFFRESCO,Q345,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_018,INTERNO,MARMO,PIETRA,DECORAZIONE,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_019,INTERNO,NOSTRO SIGNORE,NULL,Q302,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_020,INTERNO,LEONE IV,DIPINTO,Q228205,NULL,NULL,NULL,NULL,847-855,NO,NULL
CLEMENTE_021,INTERNO,S.VITO,NULL,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_022,INTERNO,CROCEFISSIONE,NULL,Q51636,NULL,NULL,NULL,VIII SECOLO,700-799,NO,NULL
CLEMENTE_023,INTERNO,LE MARIE AL SEPOLCRO,NULL,Q3254109,NULL,NULL,NULL,VIII SECOLO,700-799,NO,NULL
CLEMENTE_024,INTERNO,LA DICESA AL LIMBO,NULL,Q1540642,NULL,NULL,VIII SECOLO,700-799,NO,NULL
CLEMENTE_025,INTERNO,LE NOZZE DI CANA,NULL,Q625140,NULL,NULL,NULL,VIII SECOLO,700-799,NO,NULL
CLEMENTE_026,INTERNO,S.PROSPERO D'AQUITANIA,NULL,Q454652,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_027,INTERNO,S.CLEMENTE FRA I SUOI PREDECESSORI,NULL,Q42887,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_028,INTERNO,"CONVERSIONE DI SISINNO, MARITO DI TEODORA",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_029,INTERNO,BENO DI RAPIZA E SUA MOGLIE MARIA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_030,INTERNO,CONVERSIONE DI SISINNO,AFFRESCO,NULL,NULL,NULL,NULL,XI SECOLO,1000-1099,NO,NULL
CLEMENTE_031,INTERNO,IL SALVATORE IN TRONO COL LIBRO APERTO,NULL,Q302,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_032,INTERNO,SCENE DELLA VITA DI SANT'ALESSIO,NULL,Q137947,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_033,INTERNO,"S.EGIDIO, S.BIAGIO, S.ANTONINO E S.DANIELE NELLA FOSSA DEI LEONI",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_034,INTERNO,IL SIGNORE CHE SCENDE AL LIMBO,NULL,Q1540642,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_035,INTERNO,FATTI DELLA VITA DEL BEATO MONACO LIBERTINO,AFFRESCO,NULL,NULL,NULL,XI SECOLO,1000-1099,NO,NULL
CLEMENTE_036,INTERNO,VITA DI S.CIRILLO,CICLO DI AFFRESCHI,Q44079,NULL,NULL,NULL,XI SECOLO, 1000-1099,NO,NULL
CLEMENTE_037,INTERNO,L'AGNELLO DIVINO,NULL,Q201171,NULL,NULL,NULL,NULL,NULL,NO,NULL
CLEMENTE_038,INTERNO,VITA DI S.CIRILLO,NULL,Q44079,NULL,NULL,NULL,NULL,NULL,NO,NULL
