ID_opera,Provenienza,Titolo,Tipo,Materiale,Soggetto(QID),Autore_1(QID),Autore_2(QID),Autore_3(QID),Data,Specifiche_Data(Da-A),Data_Restauro,Autore_Restauro
PIETRO_001,INGRESSO,CAPPELLE,ELEMENTO ARCHITETTONICO,NULL,NULL,BERNINI (Q160538),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_002,INGRESSO,MUSAICI,CICLO DI MOSAICI,NULL,NULL,CRISTOFARI (Q7193013),ANDREA SACCHI (Q495008),NULL,NULL,NULL,NULL,NULL
PIETRO_003,INGRESSO,AFFRESCHI,CICLO DI AFFRESCHI,NULL,NULL,G.B.RICCI (Q16854106),GIOACHINO BERTI (NULL),NULL,NULL,NULL,1824,GIACOMO CORAZZA (NULL)
PIETRO_004,NULL,SCULTURE,CICLO DI SCULTURE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1824,PECETTI (NULL)
PIETRO_005,GROTTE NUOVE,ISCRIZIONE,ISCRIZIONE,NULL,DATA RESTAURO,NULL,NULL,NULL,1750,NULL,NULL,NULL
PIETRO_006,CIBORIO DI SISTO IV,S.GIACOMO MINORE,STATUA,NULL,SANTO (Q3245490),MINO DA FIESOLE (Q477441),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_007,GROTTE NUOVE,MONOGRAMMA DEL CRISTO,NULL,NULL,CRISTOGRAMMA (Q1134657),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_008,SEPOLCRO DEL CARDINALE EROLI,ANGELI,STATUA,NULL,ANGELO (Q235113),GIOVANNI DALMATA (Q668864),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_009,CAPPELLA DEL SALVATORE DETTA DEL SALVATORINO,BASSORILIEVO,BASSORILIEVO,NULL,NULL,NULL,NULL,NULL,NULL,1277-1281,NULL,NULL
PIETRO_010,CAPPELLA DEL SALVATORE DETTA DEL SALVATORINO,ABSIDE DELL'ANTICA BASILICA,AFFRESCO,NULL,ELEMENTO ARCHITETTONICO (NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_011,CAPPELLETTA DELLA MADONNA DELLE FEBBRI O DELLA BOCCIATA,S.GIOVANNI,STATUA,NULL,SANTO (NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_012,CAPPELLETTA DELLA MADONNA DELLE FEBBRI O DELLA BOCCIATA,S.MATTEO,STATUA,NULL,SANTO (Q43600),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_012,GROTTE NUOVE,SARCOFAGO,MONUMENTO FUNEBRE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_013,ORATORIO DI GIOVANNI VII,STORIE DI APOLLO,BASSORILIEVO,NULL,DIVINITÃ€ ROMANA (Q37340),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_014,GROTTE NUOVE,SARCOFAGO,MONUMENTO FUNEBRE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_015,GROTTE NUOVE,FRAMMENTO DI BOLLA,BOLLA PAPALE,NULL,NULL,GREGORIO III (Q103268),NULL,NULL,NULL,731-741,NULL,NULL
PIETRO_016,ORATORIO DI GIOVANNI VII,CROCE,SCULTURA,MOSAICO,CROCE CRISTIANA (Q392371),NULL,NULL,NULL,XVI SECOLO,1500-1599,NULL,NULL
PIETRO_017,GROTTE NUOVE,FRAMMENTO DI BOLLA,BOLLA PAPALE,NULL,NULL,GREGORIO III (Q103268),NULL,NULL,NULL,731-741,NULL,NULL
PIETRO_018,GROTTE NUOVE,MADONNA DELLA FEBBRE,NULL,NULL,SANTO (NULL),SIMONE MEMMI (Q221043),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_019,SEPOLCRO DEL CARDINALE EROLI,ANGELI,STATUA,NULL,ANGELO (Q235113),GIOVANNI DALMATA (Q668864),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_020,GROTTE NUOVE,INTERNO DELLA BASILICA NEL XVI SECOLO,AFFRESCO,NULL,LUOGO (Q12512),NULL,NULL,NULL,XVI SECOLO,1500-1599,NULL,NULL
PIETRO_021,GROTTE NUOVE,BUSTO,STATUA,NULL,BENEDETTO XII (Q170389),PAOLO DA SIENA (NULL),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_022,GROTTE NUOVE,STATUA SEDUTA,STATUA,NULL,S.PIETRO (Q33923),NULL,NULL,NULL,XIII SECOLO,1200-1299,XVI SECOLO,NULL
PIETRO_023,SEPOLCRO DI NICOLA V,S.GIOVANNI,STATUA,NULL,SANTO (NULL),NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_024,GROTTE NUOVE,CROCE,SCULTURA,MARMO,CROCE CRISTIANA (Q392371),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_025,SEPOLCRO DI OTTONE II,MOSAICO,MOSAICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_026,SEPOLCRO DI NICOLA V,S.GIACOMO MINORE,NULL,NULL,SANTO (Q3245490),NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_027,SCAVI ARCHEOLOGICI,CROCE,SCULTURA,NULL,CROCE CRISTIANA (Q392371),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_028,SEPOLCRO DEL CARDINALE EROLI,IL SALVATORE TRA I CHERUBINI,SCULTURA,NULL,CRISTO (Q302),GIOVANNI DALMATA (Q668864),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_029,GROTTE NUOVE,ISCRIZIONE,ISCRIZIONE,NULL,DATA RESTAURO,NULL,NULL,NULL,1495,NULL,NULL,NULL
PIETRO_030,ANTICA SACRESTIA,LA MADONNA CON GLI ANGELI,SCULTURA,NULL,MADONNA (Q345),NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_031,GROTTE NUOVE,BUSTO,STATUA,NULL,BONIFACIO VIII (Q134646),ANDREA DA PISA (Q311031),NULL,NULL,XIV SECOLO,1300-1399,NULL,NULL
PIETRO_032,GROTTE NUOVE,ELOGIO IN VERSI LEONINI,ISCRIZIONE,NULL,S.BONIFACIO IV (Q170505),NULL,NULL,NULL,XII SECOLO,1100-1199,NULL,NULL
PIETRO_033,GROTTE NUOVE,ISCRIZIONE,ISCRIZIONE,NULL,DESPOSIZIONE DI RELIQUIE,NULL,NULL,NULL,783,NULL,NULL,NULL
PIETRO_034,ORATORIO DI GIOVANNI VII,GIOVANNI VII,MOSAICO,NULL,PAPA (Q199496),NULL,NULL,NULL,VIII SECOLO,700-799,NULL,NULL
PIETRO_035,GROTTE NUOVE,TAVOLA,SCULTURA,MARMO,RACCOLTA DI ORAZIONI (Q40953),NULL,NULL,NULL,741,NULL,NULL,NULL
PIETRO_036,GROTTE NUOVE,MIRACOLO DEL 1725,AFFRESCO,NULL,MIRACOLO (Q170774),NULL,NULL,NULL,XVIII SECOLO,1700-1799,NULL,NULL
PIETRO_037,GROTTE NUOVE,TRASPORTO DEL CORPO DI LEONE MAGNO,AFFRESCO,NULL,PAPA (Q43954),NULL,NULL,NULL,XVIII SECOLO,1700-1799,NULL,NULL
PIETRO_038,GROTTE NUOVE,PIETRA TOMBALE,MONUMENTO FUNEBRE,NULL,RINALDO ORSINI (Q3432164),NULL,NULL,NULL,1374,NULL,NULL,NULL
PIETRO_039,GROTTE NUOVE,FREGIO,SCULTURA,MARMO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_040,GROTTE NUOVE,SEPOLCRO,MONUMENTO FUNEBRE,NULL,LEONE I (Q43954),NULL,NULL,NULL,NULL,1099-1118,NULL,NULL
PIETRO_041,GROTTE NUOVE,SEPOLCRO,MONUMENTO FUNEBRE,NULL,LEONE II (Q103328),NULL,NULL,NULL,NULL,1099-1118,NULL,NULL
PIETRO_042,GROTTE NUOVE,SEPOLCRO,MONUMENTO FUNEBRE,NULL,LEONE III (Q132086),NULL,NULL,NULL,NULL,1099-1118,NULL,NULL
PIETRO_043,GROTTE NUOVE,SEPOLCRO,MONUMENTO FUNEBRE,NULL,LEONE IV (Q228205),NULL,NULL,NULL,NULL,1099-1118,NULL,NULL
PIETRO_044,GROTTE NUOVE,VERGINE COL BAMBINO,AFFRESCO,NULL,MADONNA CON BAMBINO (Q9309699),NULL,NULL,NULL,XII SECOLO,1100-1199,NULL,NULL
PIETRO_045,GROTTE NUOVE,S.PIETRO,STATUA,NULL,SANTO (Q33923),NULL,NULL,NULL,XII SECOLO,1100-1199,NULL,NULL
PIETRO_046,GROTTE NUOVE,S.PAOLO,STATUA,NULL,SANTO (Q9200),NULL,NULL,NULL,XII SECOLO,1100-1199,NULL,NULL
PIETRO_047,TABERNACOLO DI SISTO IV,ALTORILIEVO,SCULTURA,NULL,NULL,MINO DA FIESOLE (Q477441),SCOLARI DI MINO DA FIESOLE (NULL),NULL,NULL,NULL,NULL,NULL
PIETRO_048,GROTTE NUOVE,ISCRIZIONI,ISCRIZIONE,NULL,NULL,DIACONO (NULL),NULL,NULL,563,NULL,NULL,NULL
PIETRO_049,GROTTE NUOVE,COPIA DELLA NAVICELLA DI GIOTTO,NULL,NULL,MOSAICO DELLA NAVICELLA (Q1311080),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_050,GROTTE NUOVE,SAN GIORGIO,STATUA,NULL,SANTO (Q48438),NULL,NULL,NULL,XIV SECOLO,1300-1399,NULL,NULL
PIETRO_051,GROTTE NUOVE,ANGELO,MOSAICO,NULL,ANGELO (Q235113),GIOTTO (Q7814),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_052,SEPOLCRO DI CALLISTO III,VESCOVO,STATUA,NULL,VESCOVO (Q611644),SCUOLA ROMANA (NULL),NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_053,GROTTE NUOVE,ISCRIZIONE,ISCRIZIONE,NULL,CONESSIONI DI PAPA ORMISDA,NULL,NULL,NULL,523,NULL,NULL,NULL
PIETRO_054,GROTTE NUOVE,ISCRIZIONE,ISCRIZIONE,NULL,NULL,SUDDIACONO (Q1056310),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_055,SCAVI ARCHEOLOGICI,CROCE,SCULTURA,MARMO,CROCE CRISTIANA (Q392371),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_056,GROTTE NUOVE,ISCRIZIONE FUNEBRE,ISCRIZIONE,NULL,GIOVANNI ALECENSE (NULL),NULL,NULL,NULL,496,NULL,NULL,NULL
PIETRO_057,GROTTE NUOVE,SANTA LOE,AFFRESCO,NULL,SANTA (NULL),NULL,NULL,NULL,XVII SECOLO,1600-1699,NULL,NULL
PIETRO_058,GROTTE NUOVE,IL SUICIDIO DEL LONGOBARDO,AFFRESCO,NULL,EVENTO,NULL,NULL,NULL,XVII SECOLO,1600-1699,NULL,NULL
PIETRO_059,SEPOLCRO DI NICOLA V,S.GIACOMO MINORE,NULL,NULL,SANTO (Q44047),NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_060,GROTTE NUOVE,ISCRIZIONE,ISCRIZIONE,NULL,GESTA DI PAPA S.DAMASO (Q130997),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_061,SEPOLCRO DI CALLISTO III,S.BARTOLOMEO,NULL,NULL,SANTO (Q43982),NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_062,GROTTE NUOVE,FRAMMENTO DI RESCRITTO IMPERIALE,ISCRIZIONE,NULL,GRAZIANO (Q189108),VALENTINIANO (Q46720),TEODOSIO (Q46696),381,NULL,NULL,NULL
PIETRO_063,ORATORIO DI GIOVANNI VII,MOSAICO,MOSAICO,NULL,NULL,NULL,NULL,NULL,VIII SECOLO,700-799,XX SECOLO,NULL
PIETRO_064,SEPOLCRO DI CALLISTO III,S.GIOVANNI,NULL,NULL,SANTO (NULL,NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_065,CIBORIO DELLA SANTA LANCIA,MEDAGLIONE,NULL,NULL,NULL,NULL,NULL,NULL,1495,NULL,NULL,NULL
PIETRO_066,CIBORIO DELLA SANTA LANCIA,MEDAGLIONE,NULL,NULL,NULL,NULL,NULL,NULL,1495,NULL,NULL,NULL
PIETRO_067,CIBORIO DELLA SANTA LANCIA,MEDAGLIONE,NULL,NULL,NULL,NULL,NULL,NULL,1495,NULL,NULL,NULL
PIETRO_068,CIBORIO DELLA SANTA LANCIA,MEDAGLIONE,NULL,NULL,NULL,NULL,NULL,NULL,1495,NULL,NULL,NULL
PIETRO_069,GROTTE NUOVE,FRAMMENTO DI TOMBA,MONUMENTO FUNEBRE,NULL,PIO II (Q101437),NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_070,SEPOLCRO DI CALLISTO III,I QUATTRO DOTTORI DELLA CIESA LATINA,NULL,NULL,SANTI (Q192499),NULL,NULL,NULLXV SECOLO,1400-1499,NULL,NULL
PIETRO_071,GROTTE NUOVE,ANGELI,STATUA,NULL,ANGELO (Q235113),NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_072,GROTTE NUOVE,AFFRESCHI,AFFRESCO,NULL,NULL,NULL,NULL,NULL,XVII SECOLO,1600-1699,NULL,NULL
PIETRO_073,CIBORIO DELLA SANTA LANCIA,MEDAGLIONE,NULL,NULL,NULL,NULL,NULL,NULL,1495,NULL,NULL,NULL
PIETRO_074,CIBORIO DELLA SANTA LANCIA,MEDAGLIONE,NULL,NULL,NULL,NULL,NULL,NULL,1495,NULL,NULL,NULL
PIETRO_075,CIBORIO DELLA SANTA LANCIA,MEDAGLIONE,NULL,NULL,NULL,NULL,NULL,NULL,1495,NULL,NULL,NULL
PIETRO_076,CIBORIO DELLA SANTA LANCIA,MEDAGLIONE,NULL,NULL,NULL,NULL,NULL,NULL,1495,NULL,NULL,NULL
PIETRO_077,GROTTE NUOVE,S.GIACOMO,STATUA,NULL,SANTO (Q43999),NULL,NULL,NULL,XV SECOLO,NULL,NULL
PIETRO_078,SEPOLCRO DEL CARDINALE EROLI,VERGINE CON BAMBINO,NULL,MADONNA CON BAMBINO (Q9309699),GIOVANNI DALMATA (Q668864),NULL,NULL,NULL,1440-1515,NULL,NULL
PIETRO_079,GROTTE NUOVE,S.FILIPPO,STATUA,NULL,SANTO (Q508571),NULL,NULL,NULL,XV SECOLO,NULL,NULL
PIETRO_080,BLASONE DEL CANONICO CESARINO,ANGELI,STATUA,NULL,ANGELO (Q235113),NULL,NULL,NULL,1477,NULL,NULL,NULL
PIETRO_081,CIBORIO DI PIO II,TESTA DI S.ANDREA PORTATA DAGLI ANGELI,NULL,NULL,SANTO (Q43399),ISAIA DA PISA (Q3155103),PAOLO ROMANO (Q2469612),NULL,1462,NULL,NULL,NULL
PIETRO_082,MONUMENTO A PIO II,COLOMBA E CROCE,NULL,NULL,SIMBOLO CRISTIANO,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_083,CIBORIO DELLA SANTA LANCIA,PORTA,ELEMENTO ARCHITETTONICO,MARMO,NULL,NULL,NULL,NULL,1495,NULL,NULL,NULL
PIETRO_084,INGRESSO GROTTE VECCHIE,RITROVAMENTO DELLA SANTA LANCIA,CICLO DI AFFRESCHI,NULL,SANTA LANCIA (Q1620906),NULL,NULL,NULL,XVIII SECOLO,1700-1799,NULL,NULL
PIETRO_085,GROTTE VECCHIE,PIETRA TOMBALE,MONUMENTO FUNEBRE,NULL,CARDINALE NARDINI (Q1224955),NULL,NULL,NULL,1484,NULL,NULL,NULL
PIETRO_086,GROTTE VECCHIE,PIETRA TOMBALE,MONUMENTO FUNEBRE,NULL,CARLOTTA DI CIPRO (Q261847),NULL,NULL,NULL,1487,NULL,NULL,NULL
PIETRO_087,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,CARDINALE BALBO (NULL),NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_088,SEPOLCRO DI BONIFACIO VIII,BASSORILIEVO,BASSORILIEVO,NULL,ARNOLFO DI LAPO (Q315249),NULL,NULL,NULL,1240-1302,NULL,NULL
PIETRO_089,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_090,GROTTE VECCHIE,FRAMMENTO DI SCULTURA,SCULTURA,NULL,NULL,NULL,NULL,NULL,IV SECOLO,300-399,NULL,NULL
PIETRO_091,GROTTE VECCHIE,EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,CONTE AMAURY DI MONFORT (Q453363),NULL,NULL,NULL,1241,NULL,NULL,NULL
PIETRO_092,GROTTE VECCHIE,ISCRIZIONE,ISCRIZIONE,NULL,DONAZIONE DELLA CONTESSA MATILDE (NULL),NULL,NULL,NULL,1102,NULL,NULL,NULL
PIETRO_093,SEPOLCRO DI CARLOTTA DA CIPRO,MARMO,MONUMENTO FUNEBRE,MARMO,CARLOTTA DI CIPRO (Q261847),NULL,NULL,NULL,1487,NULL,NULL,NULL
PIETRO_094,GROTTE VECCHIE,ISCRIZIONE CONSOLARE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,502,NULL,NULL,NULL
PIETRO_095,GROTTE VECCHIE,ISCRIZIONE CONSOLARE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,502,NULL,NULL,NULL
PIETRO_096,PAVIMENTO ANTICA BASILICA,FRAMMENTI MARMOREI,SCULTURA,MARMO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_097,GROTTE VECCHIE,CATALOGO DI RELIQUIE,NULL,NULL,RELIQUIA (Q187616),NULL,NULL,NULL,X SECOLO,900-999,NULL,NULL
PIETRO_098,AFFRESCO DISTRUTTO,ISCRIZIONE COMMEMORATIVA,ISCRIZIONE,NULL,AFFRESCO DI GIOTTO DITRUTTO NEL 1628 (NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_099,MONUMENTO IGNOTO,EPIGRAFE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,1327,NULL,NULL,NULL
PIETRO_100,GROTTE VECCHIE,EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,ANTONIO DE VITULIS (NULL),NULL,NULL,NULL,1405,NULL,NULL,NULL
PIETRO_101,GROTTE VECCHIE,EPIGRAFE METRICA,ISCRIZIONE,NULL,MOGLIE DI DOMIZIO (NULL),NULL,NULL,NULL,IV SECOLO,300-399,NULL,NULL
PIETRO_102,GROTTE VECCHIE,FRAMMENTO DI PLUTEO,SCULTURA,NULL,ELEMENTO ARCHITETTONICO (Q3906813),NULL,NULL,NULL,VIII SECOLO,700-799,NULL,NULL
PIETRO_103,GROTTE VECCHIE,EPITAFFIO METRICO,PARTE DI MONUMENTO FUNEBRE,NULL,GIURISTA SPAGNOLO FERRANDO (NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_104,GROTTE VECCHIE,PIETRA TOMBALE,MONUMENTO FUNEBRE,NULL,FRANCESCO BANDINI PICCOLOMINI (Q21207262),NULL,NULL,NULL,1588,NULL,NULL,NULL
PIETRO_105,GROTTE VECCHIE,FRAMMENTO DI SARCOFAGO,MONUMENTO FUNEBRE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_106,GROTTE VECCHIE,ISCRIZIONE,PARTE DI MONUMENTO FUNEBRE,NULL,CARDINALE BATTISTA ZENO (Q2756909),NULL,NULL,NULL,1483,NULL,NULL,NULL
PIETRO_107,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,GIACOMO III (Q211681),NULL,NULL,NULL,1766,NULL,NULL,NULL
