ID_opera,Provenienza,Titolo,Tipo,Materiale,Soggetto(QID),Autore_1(QID),Autore_2(QID),Autore_3(QID),Data,Specifiche_Data(Da-A),Data_Restauro,Autore_Restauro
PIETRO_108,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,ENRICO IX (Q318219),NULL,NULL,NULL,1807,NULL,NULL,NULL
PIETRO_109,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,CARLO III (Q312581),NULL,NULL,NULL,1788,NULL,NULL,NULL
PIETRO_110,GROTTE VECCHIE,AFFRESCO,AFFRESCO,NULL,NULL,SCUOLA UMBRA (NULL),NULL,NULL,1846,NULL,NULL,NULL
PIETRO_111,GROTTE VECCHIE,PICCOLA URNA,CONTENITORE,NULL,CUORE DI PIO IX (NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_112,GROTTE VECCHIE,EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,CARDINALE DI LONGUEIL (Q1772063),NULL,NULL,NULL,1470,NULL,NULL,NULL
PIETRO_113,GROTTE VECCHIE,FRAMMENTO DI MOSAICO,MOSAICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_114,CIBORIO DEL VOLTO SANTO,FRAMMENTI ARCHITETTONICI,SCULTURA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_115,GROTTE VECCHIE,MADONNA,FRAMMENTO DI SCULTURA,NULL,MADONNA (Q345),NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_116,GROTTE VECCHIE,FRAMMENTO DI MOSAICO,MOSAICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_117,GROTTE VECCHIE,SEPOLCRO,MONUMENTO FUNEBRE,NULL,CARDINALE BRASCHI (Q1259608),NULL,NULL,NULL,1817,NULL,NULL,NULL
PIETRO_118,GROTTE VECCHIE,EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,NICOLA I (Q170503),NULL,NULL,NULL,IX SECOLO,800-899,NULL,NULL
PIETRO_119,BASILICA PRIMITIVA,FRAMMENTO DI SCULTURA ROMANA,SCULTURA,NULL,NULL,NULL,NULL,PERIODO DI AUGUSTO,067-14,NULL,NULL
PIETRO_120,GROTTE VECCHIE,FRAMMENTO DI MONUMENTO,SCULTURA,NULL,CARDINALE GIORDANO ORSINI (Q2380858),NULL,NULL,NULL,1438,NULL,NULL,NULL
PIETRO_121,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_122,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_123,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_124,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_125,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_126,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_127,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_128,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_129,GROTTE VECCHIE,FRAMMENTO D'ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_130,GROTTE VECCHIE,EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,NULL,NULL,NULL,NULL,1043,NULL,NULL,NULL
PIETRO_131,GROTTE VECCHIE,PIETRA TOMBALE,MONUMENTO FUNEBRE,NULL,CARDINALE TEBALDESCHI (Q949385),NULL,NULL,NULL,1378,NULL,NULL,NULL
PIETRO_132,GROTTE VECCHIE,FRAMMENTO DI EPIGRAFE PAGANA,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_133,GROTTE VECCHIE,FRAMMENTO DI EPIGRAFE PAGANA,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_133,GROTTE VECCHIE,FRAMMENTO DI EPIGRAFE PAGANA,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_134,GROTTE VECCHIE,EPITAFFIO,FRAMMENTO DI MONUMENTO FUNEBRE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_135,GROTTE VECCHIE,SARCOFAGO,MONUMENTO FUNEBRE,NULL,GREGORIO V (Q58571),NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_136,GROTTE VECCHIE,TOMBA,MOONUMENTO FUNEBRE,NULL,OTTONE II (Q150512),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_137,GROTTE VECCHIE,FRAMMENTI EPIGRAFICI PAGANI,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_138,STATUA DI S.PIETRO,BASE DI STATUA,PARTE DI MONUMENTO,NULL,S. PIETRO (Q33923),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_139,MONUMENTO IGNOTO,LASTRA MARMOREA,PARTE DI MONUMENTO,MARMO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_140,GROTTE VECCHIE,FRAMMENTO DI ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,IV SECOLO,300-399,NULL,NULL
PIETRO_141,GROTTE VECCHIE,FRAMMENTO DI ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,IV SECOLO,300-399,NULL,NULL
PIETRO_142,GROTTE VECCHIE,LASTRA MARMOREA,STRUMENTO DI TORTURA,MARMO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_143,GROTTE VECCHIE,TAVOLA,SCULTURA,PORFIDO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_144,GROTTE VECCHIE,EPITAFFIO CONSOLARE,PARTE DI MONUMENTO FUNEBRE,NULL,BELISARIO (Q174943),NULL,NULL,NULL,536,NULL,NULL,NULL
PIETRO_145,GROTTE VECCHIE,EPITAFFIO CONSOLARE,PARTE DI MONUMENTO FUNEBRE,NULL,NULL,NULL,NULL,NULL,391,NULL,NULL,NULL
PIETRO_146,GROTTE VECCHIE,EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,VERO (NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_147,GROTTE VECCHIE,SEPOLCRO,MONUMENTO FUNEBRE,NULL,PIO VI (Q128019),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_148,SEPOLCRO DI CALLISTO III,IL SALVATORE,NULL,NULL,CRISTO (Q302),NULL,NULL,NULL,XV SECOLO,1400-1499,NULL,NULL
PIETRO_149,GROTTE VECCHIE,FRAMMENTO DI EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,BONIFACIO II (Q103300),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_150,GROTTE VECCHIE,FRAMMENTI DI EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,SAN GREGORIO MAGNO (Q42827),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_151,GROTTE VECCHIE,FRAMMENTI DI MOSAICO,MOSAICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_152,GROTTE VECCHIE,PIETRA TOMBALE,MONUMENTO FUNEBRE,NULL,SEBASTIANO AGUCCI (NULL),NULL,NULL,NULL,XVI SECOLO,1500-1599,NULL,NULL
PIETRO_153,GROTTE VECCHIE,FRAMMENTO DI MOSAICO,MOSAICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_154,GROTTE VECCHIE,EPITAFFIO CONSOLARE,PARTE DI MONUMENTO FUNEBRE,NULL,NULL,NULL,NULL,NULL,412,NULL,NULL,NULL
PIETRO_155,GROTTE VECCHIE,COLOMBA,MOSAICO,NULL,SIMBOLO CRISTIANO,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_156,VOLTA DEL CIBORIO DEL VOLTO SANTO,CUORE,RELIQUIA,NULL,CRISTINA DI SVEZIA (Q52937),NULL,NULL,NULL,1689,NULL,NULL,NULL
PIETRO_157,VOLTA DEL CIBORIO DEL VOLTO SANTO,CUORE,RELIQUIA,NULL,BENEDETTO XIII (Q155971),NULL,NULL,NULL,1730,NULL,NULL,NULL
PIETRO_158,ANTICA CONFESSIONE,MARMO,PARTE DI MONUMENTO,MARMO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_159,GROTTE VECCHIE,PIETRA TOMBALE,MONUMENTO FUNEBRE,NULL,RAIMONDO ZACOSTA (Q926597),NULL,NULL,NULL,1457,NULL,NULL,NULL
PIETRO_160,GROTTE VECCHIE,SARCOFAGO,MONUMENTO FUNEBRE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_161,GROTTE VECCHIE,RITRATTO,NULL,NULL,PAPA (NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_162,GROTTE VECCHIE,MOSAICO,MOSAICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_163,GROTTE VECCHIE,ISCRIZIONE CONSOLARE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,384,NULL,NULL,NULL
PIETRO_164,GROTTE VECCHIE,FRAMMENTO DI MOSAICO,MOSAICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_165,GROTTE VECCHIE,TESTA DI ANGELO,MOSAICO,NULL,ANGELO (Q235113),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_166,GROTTE VECCHIE,FRAMMENTO DI EPIGRAFE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,EPOCA ROMANA,0753-476,NULL,NULL
PIETRO_167,GROTTE VECCHIE,FRAMMENTO CONSOLARE,NULL,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_168,GROTTE VECCHIE,EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,ADRIANO II (Q173995),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_169,GROTTE VECCHIE,EPIGRAFE,ISCRIZIONE,NULL,DATA RESTAURO,MACROBIO LONGINIANO (Q3842165),NULL,NULL,394,NULL,NULL,NULL
PIETRO_170,GROTTE VECCHIE,EPIGRAFE CRISTIANA,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,V SECOLO,400-499,NULL,NULL
PIETRO_171,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,CRISTINA DI SVEZIA (Q52937),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_172,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,CARDINALE DELLA PORTA (NULL),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_173,GROTTE VECCHIE,PESI ROMANI,STRUMENTO DI TORTURA,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL
PIETRO_174,GROTTE VECCHIE,SAN PAOLO,STATUA,NULL,SANTO (Q9200),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_175,GROTTE VECCHIE,FRAMMENTO DI SCULTURA,SCULTURA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_176,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,INNOCENZO XIII (Q133100),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_177,GROTTE VECCHIE,EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,GIOVANNI GUIDETTI (Q21092637),NULL,NULL,NULL,1592,NULL,NULL,NULL
PIETRO_178,GROTTE VECCHIE,EPITAFFIO,PARTE DI MONUMENTO FUNEBRE,NULL,PAPA SABINIANO (Q170498),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_179,GROTTE VECCHIE,ISCRIZIONE CONSOLARE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_180,GROTTE VECCHIE,SARCOFAGO,MONUMENTO FUNEBRE,GRANITO ROSSO,ADRIANO IV (Q132845),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_181,GROTTE VECCHIE,SARCOFAGO,MONUMENTO FUNEBRE,GRANITO ROSSO,PIO III (Q160030),NULL,NULL,NULL,1503,NULL,NULL,NULL
PIETRO_182,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,AGOSTINO TEDESCHINI (NULL),NULL,NULL,NULL,1496,NULL,NULL,NULL
PIETRO_183,GROTTE VECCHIE,SARCOFAGO,MONUMENTO FUNEBRE,NULL,PIO II (Q101437),NULL,NULL,NULL,IV SECOLO,300-399,NULL,NULL
PIETRO_184,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,BONIFACIO VIII (Q134646),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_185,SEPOLCRO DI BONIFACIO VIII,STATUA GIACENTE,STATUA,NULL,NULL,ARNOLFO DI LAPO (Q315249),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_186,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,BENEDETTO CAETANI (Q134646),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_187,GROTTE VECCHIE,ARMI,ARMA,NULL,EUGENIO IV (Q167561),ISAIA DA PISA (Q3155103),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_188,GROTTE VECCHIE,ARMI,ARMA,NULL,BONIFACIO VIII (Q134646),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_189,GROTTE VECCHIE,EPISTOLE,RACCOLTA DI LETTERE,NULL,NULL,AGOSTINO DE CESARE (NULL),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_190,GROTTE VECCHIE,FRAMMENTO DI SCULTURA,SCULTURA,NULL,NULL,NULL,NULL,NULL,XIII SECOLO,1200-1299,NULL,NULL
PIETRO_191,GROTTE VECCHIE,PIETRA TOMBALE,MONUMENTO FUNEBRE,NULL,PIETRO DI SABINA (NULL),NULL,NULL,NULL,1311,NULL,NULL,NULL
PIETRO_192,GROTTE VECCHIE,PIETRA TOMBALE,MONUMENTO FUNEBRE,NULL,GIACOMO CAETANI (Q2348467),NULL,NULL,NULL,1505,NULL,NULL
PIETRO_193,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,NICOLA V (Q134588),ENEA SILVIO PICCOLOMINI (Q101437),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_194,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,PAOLO II (Q102605),MINO DA FIESOLE (Q477441),GIOVANNI DALMATA (Q668864),NULL,NULL,NULL,NULL,NULL
PIETRO_195,GROTTE VECCHIE,ARMI,ARMA,NULL,PIETRO SERRA (NULL),NULL,NULL,NULL,1405,NULL,NULL,NULL
PIETRO_196,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,GIULIO III (Q169911),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_197,GROTTE VECCHIE,FRAMMENTI EPIGRAFICI LATINI E GRECI,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_198,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,NICOLA III (Q170859),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_199,GROTTE VECCHIE,ARMI,ARMA,NULL,NULL,FAMIGLIA ORSINI (Q855303),FAMIGLIA ANGUILLARA (Q3617427),NULL,NULL,NULL,NULL,NULL
PIETRO_200,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,URBANO VI (Q171626),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_201,ANTICA CHIESA DI S.COSMA E S.DAMIANO AL PONTE S.ANGELO,ISCRIZIONE,ISCRIZIONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_202,ANTICA BASILICA,FRAMMENTO DI SCULTURA,SCULTURA,NULL,NULL,NULL,NULL,NULL,XII SECOLO,1100-1199,NULL,NULL
PIETRO_203,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,INNOCENZO VII (Q227713),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_204,PRESBITERIO DELL'ANTICA BASILICA,FRAMMENTI DI PLUTEI,ELEMENTO ARCHITETTONICO,NULL,NULL,NULL,NULL,NULL,VIII SECOLO,700-799,NULL,NULL
PIETRO_205,PRESBITERIO DELL'ANTICA BASILICA,FRAMMENTI,ELEMENTO ARCHITETTONICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_206,PRESBITERIO DELL'ANTICA BASILICA,FRAMMENTI,ELEMENTO ARCHITETTONICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_207,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,MARCELLO II (Q101776),NULL,NULL,NULL,1555,NULL,NULL,NULL
PIETRO_208,SEPOLCRO DI MARCELLO II,SARCOFAGO,MONUMENTO FUNEBRE,NULL,MARCELLO II (Q101776),NULL,NULL,NULL,IV SECOLO,300-399,NULL,NULL
PIETRO_209,GROTTE VECCHIE,FRAMMENTO DI PLUTEO BIZANTINO,ELEMENTO ARCHITETTONICO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_210,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,INNOCENZO IX (Q167959),NULL,NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_211,SEPOLCRO DI BONIFACIO VIII,FRAMMENTO DI SCULTURA,SCULTURA,NULL,NULL,ARNOLFO DEL CAMBIO (Q315249),NULL,NULL,NULL,NULL,NULL,NULL
PIETRO_212,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,PIER PAOLO FONSECA (Q3116440),NULL,NULL,NULL,1422,NULL,NULL,NULL
PIETRO_213,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,ARDICINO DELLA PORTA (Q287342),NULL,NULL,NULL,1434,NULL,NULL,NULL
PIETRO_214,GROTTE VECCHIE,TOMBA,MONUMENTO FUNEBRE,NULL,CARDINALE EROLI (Q2896881),GIOVANNI DALMATA (Q668864),NULL,NULL,1478,NULL,NULL,NULL,
PIETRO_215,GROTTE VECCHIE,
PIETRO_216,GROTTE VECCHIE,
PIETRO_217,GROTTE VECCHIE,
PIETRO_218,GROTTE VECCHIE,
PIETRO_219,GROTTE VECCHIE,
PIETRO_220,GROTTE VECCHIE,
PIETRO_221,GROTTE VECCHIE,
PIETRO_222,GROTTE VECCHIE,
PIETRO_223,GROTTE VECCHIE,
PIETRO_224,GROTTE VECCHIE,
PIETRO_225,GROTTE VECCHIE,
PIETRO_226,GROTTE VECCHIE,
PIETRO_227,GROTTE VECCHIE,
PIETRO_228,GROTTE VECCHIE,
PIETRO_229,GROTTE VECCHIE,
PIETRO_230,GROTTE VECCHIE,
PIETRO_231,GROTTE VECCHIE,
PIETRO_232,GROTTE VECCHIE,
PIETRO_233,GROTTE VECCHIE,
PIETRO_234,GROTTE VECCHIE,
PIETRO_235,GROTTE VECCHIE,
PIETRO_236,GROTTE VECCHIE,
PIETRO_237,GROTTE VECCHIE,
PIETRO_238,GROTTE VECCHIE,
PIETRO_239,GROTTE VECCHIE,
PIETRO_240,GROTTE VECCHIE,
