ID_Chiesa,Nome,Wikidata,Ubicazione,Costruzione,Stato_attuale_chiesa,contenuto_sotterranei,Edificazione_sotterranei,Stato_sotterranei,modalità_accesso_sotterranei
01,S. Clemente,Q385910,via S. Giovanni in Laterano,IV secolo,in funzione,basilica,NULL,aperto al pubblico,a pagamento
02,SS. Luca e Martina,Q1813867,Foro Romano,VII secolo,in funzione,chiesa,NULL,NULL,NULL
03,S. Pietro,Q12512,Città del Vaticano,319,in funzione,complesso di grotte,IV secolo,aperto al pubblico,gratuito
04,SS. Quattro Coronati,Q1536044,via dei SS. Quattro,V secolo,in funzione,cappella,NULL,NULL,NULL
05,S. Croce in Gerusalemme,Q685940,piazza S. Croce in Gerusalemme,330,in funzione,complesso di cappelle,NULL,NULL,NULL
06,S. Agnese,Q1192577,piazza Navona,XVII secolo,in funzione,cripta,VII secolo,aperto al pubblico,a pagamento
07,SS. Giovanni e Paolo,Q1586946,rione Celio,398,in funzione,antiche abitazioni romane,II o III secolo,aperto al pubblico,a pagamento
08,S. Lorenzo in fonte,Q727686,via Urbana,NULL,in funzione,specchio d'acqua sorgiva,NULL,aperto al pubblico,gratuito su richiesta
09,S. Lorenzo fuori le mura,Q738214,piazzale del Verano,IV secolo,in funzione,antiche chiese,NULL,aperto al pubblico,NULL
10,S. Maria della concezione,Q546141,piazza Barberini,1624,in funzione,antico cimitero,NULL,aperto al pubblico,a pagamento
11,S. Maria in Via Lata,Q846559,via del Corso,VIII secolo,in funzione,antico pozzo,NULL,aperto al pubblico,a pagamento
12,S. Maria Scala Coeli,Q3673527,via di Acque Salvie,800,in funzione,cimitero,NULL,aperto al pubblico,gratuito
13,S. Prisca,Q1750627,via di Santa Prisca,NULL,in funzione,chiesa paleocristiana,NULL,aperto al pubblico,a pagamento
14,S. Sebastiano,Q658051,via Appia Antica,,in funzione,antico oratorio,NULL,aperto al pubblico,gratuito (oratorio) e a pagamento (catacombe)
15,SS. Vincenzo e Anastasio,Q2313394,piazza di Trevi,NULL,in funzione,mausoleo,NULL,NULL,NULL
